timestamp,asset_id,price,size,side,best_bid,best_ask
1771591944519,NO,0.01,8061.42,BUY,0.23,0.26
1771591944519,YES,0.99,8061.42,SELL,0.74,0.77
1771591944566,NO,0.23,1059.49,BUY,0.23,0.26
1771591944566,YES,0.77,1059.49,SELL,0.74,0.77
1771591944592,YES,0.65,439,BUY,0.74,0.77
1771591944592,NO,0.35,439,SELL,0.23,0.26
1771591944660,YES,0.71,495.85,BUY,0.74,0.77
1771591944660,NO,0.29,495.85,SELL,0.23,0.26
1771591944684,YES,0.16,140,BUY,0.74,0.77
1771591944684,NO,0.84,140,SELL,0.23,0.26
1771591944685,YES,0.72,300.8,BUY,0.74,0.77
1771591944685,NO,0.28,300.8,SELL,0.23,0.26
1771591944716,YES,0.74,406.82,BUY,0.74,0.77
1771591944716,NO,0.26,406.82,SELL,0.23,0.26
1771591944717,NO,0.17,480,BUY,0.23,0.26
1771591944717,YES,0.83,480,SELL,0.74,0.77
1771591944730,YES,0.7,788,BUY,0.74,0.77
1771591944730,NO,0.3,788,SELL,0.23,0.26
1771591944731,YES,0.69,441.25,BUY,0.74,0.77
1771591944731,NO,0.31,441.25,SELL,0.23,0.26
1771591944734,YES,0.71,488.8,BUY,0.74,0.77
1771591944734,NO,0.29,488.8,SELL,0.23,0.26
1771591944738,YES,0.69,434,BUY,0.74,0.77
1771591944738,NO,0.31,434,SELL,0.23,0.26
1771591944739,YES,0.67,504.87,BUY,0.74,0.77
1771591944739,NO,0.33,504.87,SELL,0.23,0.26
1771591944740,NO,0.2,494,BUY,0.23,0.26
1771591944740,YES,0.8,494,SELL,0.74,0.77
1771591944769,NO,0.23,1044.49,BUY,0.23,0.26
1771591944769,YES,0.77,1044.49,SELL,0.74,0.77
1771591944771,YES,0.74,413.58,BUY,0.74,0.77
1771591944771,NO,0.26,413.58,SELL,0.23,0.26
1771591944772,YES,0.75,6.67,BUY,0.75,0.77
1771591944772,NO,0.25,6.67,SELL,0.23,0.25
1771591944774,YES,0.72,307.75,BUY,0.75,0.77
1771591944774,NO,0.28,307.75,SELL,0.23,0.25
1771591944783,NO,0.23,1029.49,BUY,0.23,0.25
1771591944783,YES,0.77,1029.49,SELL,0.75,0.77
1771591944787,NO,0.23,1014.49,BUY,0.23,0.25
1771591944787,YES,0.77,1014.49,SELL,0.75,0.77
1771591944789,YES,0.76,6.58,BUY,0.76,0.77
1771591944789,NO,0.24,6.58,SELL,0.23,0.24
1771591944793,NO,0.23,998.49,BUY,0.23,0.24
1771591944793,YES,0.77,998.49,SELL,0.76,0.77
1771591944795,YES,0.72,274.26,BUY,0.76,0.77
1771591944795,NO,0.28,274.26,SELL,0.23,0.24
1771591944799,NO,0.16,560,BUY,0.23,0.24
1771591944799,YES,0.84,560,SELL,0.76,0.77
1771591944801,NO,0.18,500,BUY,0.23,0.24
1771591944801,YES,0.82,500,SELL,0.76,0.77
1771591944807,NO,0.19,470.32,BUY,0.23,0.24
1771591944807,YES,0.81,470.32,SELL,0.76,0.77
1771591944814,NO,0.23,981.49,BUY,0.23,0.24
1771591944814,YES,0.77,981.49,SELL,0.76,0.77
1771591944817,YES,0.73,261.85,BUY,0.76,0.77
1771591944817,NO,0.27,261.85,SELL,0.23,0.24
1771591944818,NO,0.23,861.49,BUY,0.23,0.24
1771591944818,YES,0.77,861.49,SELL,0.76,0.77
1771591944819,NO,0.18,479,BUY,0.23,0.24
1771591944819,YES,0.82,479,SELL,0.76,0.77
1771591944820,NO,0.17,495,BUY,0.23,0.24
1771591944820,YES,0.83,495,SELL,0.76,0.77
1771591944821,NO,0.2,374,BUY,0.23,0.24
1771591944821,YES,0.8,374,SELL,0.76,0.77
1771591944821,NO,0.08,422,BUY,0.23,0.24
1771591944821,YES,0.92,422,SELL,0.76,0.77
1771591944822,NO,0.17,474,BUY,0.23,0.24
1771591944822,YES,0.83,474,SELL,0.76,0.77
1771591944823,NO,0.21,247,BUY,0.23,0.24
1771591944823,YES,0.79,247,SELL,0.76,0.77
1771591944841,NO,0.23,851.49,BUY,0.23,0.24
1771591944841,YES,0.77,851.49,SELL,0.76,0.77
1771591944843,NO,0.23,671.49,BUY,0.23,0.24
1771591944843,YES,0.77,671.49,SELL,0.76,0.77
1771591944843,NO,0.09,446.1,BUY,0.23,0.24
1771591944843,YES,0.91,446.1,SELL,0.76,0.77
1771591944844,NO,0.15,484,BUY,0.23,0.24
1771591944844,YES,0.85,484,SELL,0.76,0.77
1771591944844,NO,0.23,74.49,BUY,0.23,0.24
1771591944844,YES,0.77,74.49,SELL,0.76,0.77
1771591944852,YES,0.78,37.49,SELL,0.76,0.78
1771591944852,NO,0.22,37.49,BUY,0.22,0.24
1771591944852,NO,0.23,0,BUY,0.22,0.24
1771591944852,YES,0.77,0,SELL,0.76,0.78
1771591944852,NO,0.22,37.49,BUY,0.22,0.24
1771591944852,YES,0.78,37.49,SELL,0.76,0.78
1771591944854,NO,0.17,486.5,BUY,0.22,0.24
1771591944854,YES,0.83,486.5,SELL,0.76,0.78
1771591944858,YES,0.78,27.49,SELL,0.76,0.78
1771591944858,NO,0.22,27.49,BUY,0.22,0.24
1771591944862,NO,0.21,234.49,BUY,0.21,0.24
1771591944862,YES,0.79,234.49,SELL,0.76,0.79
1771591944862,YES,0.78,0,SELL,0.76,0.79
1771591944862,NO,0.22,0,BUY,0.21,0.24
1771591944862,NO,0.22,0,BUY,0.21,0.24
1771591944862,YES,0.78,0,SELL,0.76,0.79
1771591944864,YES,0.76,126.58,BUY,0.76,0.79
1771591944864,NO,0.24,126.58,SELL,0.21,0.24
1771591944865,NO,0.16,539,BUY,0.21,0.24
1771591944865,YES,0.84,539,SELL,0.76,0.79
1771591944866,NO,0.07,516.39,BUY,0.21,0.24
1771591944866,YES,0.93,516.39,SELL,0.76,0.79
1771591944871,NO,0.21,98.49,BUY,0.21,0.24
1771591944871,YES,0.79,98.49,SELL,0.76,0.79
1771591944873,NO,0.15,499,BUY,0.21,0.24
1771591944873,YES,0.85,499,SELL,0.76,0.79
1771591944874,YES,0.74,593.58,BUY,0.76,0.79
1771591944874,NO,0.26,593.58,SELL,0.21,0.24
1771591944875,NO,0.16,551.5,BUY,0.21,0.24
1771591944875,YES,0.84,551.5,SELL,0.76,0.79
1771591944876,NO,0.04,348,BUY,0.21,0.24
1771591944876,YES,0.96,348,SELL,0.76,0.79
1771591944877,NO,0.06,630,BUY,0.21,0.24
1771591944877,YES,0.94,630,SELL,0.76,0.79
1771591944885,NO,0.21,88.16,BUY,0.21,0.24
1771591944885,YES,0.79,88.16,SELL,0.76,0.79
1771591944886,YES,0.74,578.58,BUY,0.76,0.79
1771591944886,NO,0.26,578.58,SELL,0.21,0.24
1771591944888,YES,0.75,966.67,BUY,0.76,0.79
1771591944888,NO,0.25,966.67,SELL,0.21,0.24
1771591944914,NO,0.21,78.84,BUY,0.21,0.24
1771591944914,YES,0.79,78.84,SELL,0.76,0.79
1771591944923,NO,0.21,70.48,BUY,0.21,0.24
1771591944923,YES,0.79,70.48,SELL,0.76,0.79
1771591944930,NO,0.21,64.53,BUY,0.21,0.24
1771591944930,YES,0.79,64.53,SELL,0.76,0.79
1771591944931,NO,0.16,531.5,BUY,0.21,0.24
1771591944931,YES,0.84,531.5,SELL,0.76,0.79
1771591944938,NO,0.21,59.36,BUY,0.21,0.24
1771591944938,YES,0.79,59.36,SELL,0.76,0.79
1771591944958,NO,0.21,45.98,BUY,0.21,0.24
1771591944958,YES,0.79,45.98,SELL,0.76,0.79
1771591944960,YES,0.74,563.58,BUY,0.76,0.79
1771591944960,NO,0.26,563.58,SELL,0.21,0.24
1771591944961,YES,0.75,960,BUY,0.76,0.79
1771591944961,NO,0.25,960,SELL,0.21,0.24
1771591944962,NO,0.08,412,BUY,0.21,0.24
1771591944962,YES,0.92,412,SELL,0.76,0.79
1771591944963,YES,0.74,556.82,BUY,0.76,0.79
1771591944963,NO,0.26,556.82,SELL,0.21,0.24
1771591944964,NO,0.26,541.82,SELL,0.21,0.24
1771591944964,YES,0.74,541.82,BUY,0.76,0.79
1771591944964,YES,0.72,260.95,BUY,0.76,0.79
1771591944964,NO,0.28,260.95,SELL,0.21,0.24
1771591944966,YES,0.76,131.58,BUY,0.76,0.79
1771591944966,NO,0.24,131.58,SELL,0.21,0.24
1771591944967,NO,0.14,486,BUY,0.21,0.24
1771591944967,YES,0.86,486,SELL,0.76,0.79
1771591944967,YES,0.72,254,BUY,0.76,0.79
1771591944967,NO,0.28,254,SELL,0.21,0.24
1771591944968,NO,0.16,516.5,BUY,0.21,0.24
1771591944968,YES,0.84,516.5,SELL,0.76,0.79
1771591944969,NO,0.14,465,BUY,0.21,0.24
1771591944969,YES,0.86,465,SELL,0.76,0.79
1771591944969,NO,0.15,479,BUY,0.21,0.24
1771591944969,YES,0.85,479,SELL,0.76,0.79
1771591944982,NO,0.21,39.51,BUY,0.21,0.24
1771591944982,YES,0.79,39.51,SELL,0.76,0.79
1771591944983,NO,0.21,5,BUY,0.21,0.24
1771591944983,YES,0.79,5,SELL,0.76,0.79
1771591944995,NO,0.2,366.98,BUY,0.2,0.24
1771591944995,YES,0.8,366.98,SELL,0.76,0.8
1771591944995,NO,0.21,0,BUY,0.2,0.24
1771591944995,YES,0.79,0,SELL,0.76,0.8
1771591944997,YES,0.77,60,BUY,0.77,0.8
1771591944997,NO,0.23,60,SELL,0.2,0.23
1771591945017,NO,0.2,344.98,BUY,0.2,0.23
1771591945017,YES,0.8,344.98,SELL,0.77,0.8
1771591945044,NO,0.2,334.98,BUY,0.2,0.23
1771591945044,YES,0.8,334.98,SELL,0.77,0.8
1771591945046,NO,0.13,490,BUY,0.2,0.23
1771591945046,YES,0.87,490,SELL,0.77,0.8
1771591945046,NO,0.2,297,BUY,0.2,0.23
1771591945046,YES,0.8,297,SELL,0.77,0.8
1771591945046,NO,0.19,393.32,BUY,0.2,0.23
1771591945046,YES,0.81,393.32,SELL,0.77,0.8
1771591945047,NO,0.2,285,BUY,0.2,0.23
1771591945047,YES,0.8,285,SELL,0.77,0.8
1771591945048,NO,0.36,442,SELL,0.2,0.23
1771591945048,YES,0.64,442,BUY,0.77,0.8
1771591945049,NO,0.05,834,BUY,0.2,0.23
1771591945049,YES,0.95,834,SELL,0.77,0.8
1771591945050,YES,0.76,136.58,BUY,0.77,0.8
1771591945050,NO,0.24,136.58,SELL,0.2,0.23
1771591945075,NO,0.2,266,BUY,0.2,0.23
1771591945075,YES,0.8,266,SELL,0.77,0.8
1771591945080,NO,0.2,232.51,BUY,0.2,0.23
1771591945080,YES,0.8,232.51,SELL,0.77,0.8
1771591945081,NO,0.18,466.5,BUY,0.2,0.23
1771591945081,YES,0.82,466.5,SELL,0.77,0.8
1771591945082,NO,0.19,161.32,BUY,0.2,0.23
1771591945082,YES,0.81,161.32,SELL,0.77,0.8
1771591945082,NO,0.2,53,BUY,0.2,0.23
1771591945082,YES,0.8,53,SELL,0.77,0.8
1771591945082,NO,0.21,0,BUY,0.2,0.23
1771591945082,YES,0.79,0,SELL,0.77,0.8
1771591945097,NO,0.2,46.02,BUY,0.2,0.23
1771591945097,YES,0.8,46.02,SELL,0.77,0.8
1771591945099,YES,0.7,793,BUY,0.77,0.8
1771591945099,NO,0.3,793,SELL,0.2,0.23
1771591945100,YES,0.71,475.8,BUY,0.77,0.8
1771591945100,NO,0.29,475.8,SELL,0.2,0.23
1771591945100,NO,0.16,496.5,BUY,0.2,0.23
1771591945100,YES,0.84,496.5,SELL,0.77,0.8
1771591945101,YES,0.76,130,BUY,0.77,0.8
1771591945101,NO,0.24,130,SELL,0.2,0.23
1771591945102,NO,0.18,451.5,BUY,0.2,0.23
1771591945102,YES,0.82,451.5,SELL,0.77,0.8
1771591945127,YES,0.8,37.02,SELL,0.77,0.8
1771591945127,NO,0.2,37.02,BUY,0.2,0.23
1771591945127,NO,0.2,37.02,BUY,0.2,0.23
1771591945127,YES,0.8,37.02,SELL,0.77,0.8
1771591945128,NO,0.17,254.5,BUY,0.2,0.23
1771591945128,YES,0.83,254.5,SELL,0.77,0.8
1771591945128,NO,0.18,219.5,BUY,0.2,0.23
1771591945128,YES,0.82,219.5,SELL,0.77,0.8
1771591945128,NO,0.19,161.32,BUY,0.2,0.23
1771591945128,YES,0.81,161.32,SELL,0.77,0.8
1771591945128,NO,0.2,37.02,BUY,0.2,0.23
1771591945128,YES,0.8,37.02,SELL,0.77,0.8
1771591945128,NO,0.21,0,BUY,0.2,0.23
1771591945128,YES,0.79,0,SELL,0.77,0.8
1771591945130,NO,0.14,470,BUY,0.2,0.23
1771591945130,YES,0.86,470,SELL,0.77,0.8
1771591945130,NO,0.15,484,BUY,0.2,0.23
1771591945130,YES,0.85,484,SELL,0.77,0.8
1771591945131,NO,0.15,464,BUY,0.2,0.23
1771591945131,YES,0.85,464,SELL,0.77,0.8
1771591945132,NO,0.16,491.5,BUY,0.2,0.23
1771591945132,YES,0.84,491.5,SELL,0.77,0.8
1771591945132,YES,0.64,437,BUY,0.77,0.8
1771591945132,NO,0.36,437,SELL,0.2,0.23
1771591945133,NO,0.11,499,BUY,0.2,0.23
1771591945133,YES,0.89,499,SELL,0.77,0.8
1771591945133,NO,0.17,239.5,BUY,0.2,0.23
1771591945133,YES,0.83,239.5,SELL,0.77,0.8
1771591945144,YES,0.8,13.55,SELL,0.77,0.8
1771591945144,NO,0.2,13.55,BUY,0.2,0.23
1771591945144,NO,0.2,13.55,BUY,0.2,0.23
1771591945144,YES,0.8,13.55,SELL,0.77,0.8
1771591945145,NO,0.12,510,BUY,0.2,0.23
1771591945145,YES,0.88,510,SELL,0.77,0.8
1771591945146,NO,0.12,490,BUY,0.2,0.23
1771591945146,YES,0.88,490,SELL,0.77,0.8
1771591945160,NO,0.19,157.04,BUY,0.19,0.23
1771591945160,YES,0.81,157.04,SELL,0.77,0.81
1771591945160,YES,0.8,0,SELL,0.77,0.81
1771591945160,NO,0.2,0,BUY,0.19,0.23
1771591945162,YES,0.69,429,BUY,0.77,0.81
1771591945162,NO,0.31,429,SELL,0.19,0.23
1771591945163,NO,0.15,459,BUY,0.19,0.23
1771591945163,YES,0.85,459,SELL,0.77,0.81
1771591945163,NO,0.14,450,BUY,0.19,0.23
1771591945163,YES,0.86,450,SELL,0.77,0.81
1771591945164,NO,0.03,559.33,BUY,0.19,0.23
1771591945164,YES,0.97,559.33,SELL,0.77,0.81
1771591945164,NO,0.08,407,BUY,0.19,0.23
1771591945164,YES,0.92,407,SELL,0.77,0.81
1771591945165,NO,0.13,470,BUY,0.19,0.23
1771591945165,YES,0.87,470,SELL,0.77,0.81
1771591945165,NO,0.17,162.5,BUY,0.19,0.23
1771591945165,YES,0.83,162.5,SELL,0.77,0.81
1771591945165,NO,0.18,142.5,BUY,0.19,0.23
1771591945165,YES,0.82,142.5,SELL,0.77,0.81
1771591945165,NO,0.16,414.5,BUY,0.19,0.23
1771591945165,YES,0.84,414.5,SELL,0.77,0.81
1771591945165,NO,0.2,0,BUY,0.19,0.23
1771591945165,YES,0.8,0,SELL,0.77,0.81
1771591945165,NO,0.19,157.04,BUY,0.19,0.23
1771591945165,YES,0.81,157.04,SELL,0.77,0.81
1771591945173,NO,0.19,151.16,BUY,0.19,0.23
1771591945173,YES,0.81,151.16,SELL,0.77,0.81
1771591945174,YES,0.5,491.55,BUY,0.77,0.81
1771591945174,NO,0.5,491.55,SELL,0.19,0.23
1771591945175,YES,0.73,255,BUY,0.77,0.81
1771591945175,NO,0.27,255,SELL,0.19,0.23
1771591945176,NO,0.13,449,BUY,0.19,0.23
1771591945176,YES,0.87,449,SELL,0.77,0.81
1771591945176,NO,0.15,382,BUY,0.19,0.23
1771591945176,YES,0.85,382,SELL,0.77,0.81
1771591945176,NO,0.17,162.5,BUY,0.19,0.23
1771591945176,YES,0.83,162.5,SELL,0.77,0.81
1771591945176,NO,0.18,142.5,BUY,0.19,0.23
1771591945176,YES,0.82,142.5,SELL,0.77,0.81
1771591945176,NO,0.16,414.5,BUY,0.19,0.23
1771591945176,YES,0.84,414.5,SELL,0.77,0.81
1771591945176,NO,0.2,0,BUY,0.19,0.23
1771591945176,YES,0.8,0,SELL,0.77,0.81
1771591945176,NO,0.19,151.16,BUY,0.19,0.23
1771591945176,YES,0.81,151.16,SELL,0.77,0.81
1771591945177,NO,0.1,1072.66,BUY,0.19,0.23
1771591945177,YES,0.9,1072.66,SELL,0.77,0.81
1771591945189,NO,0.19,132.17,BUY,0.19,0.23
1771591945189,YES,0.81,132.17,SELL,0.77,0.81
1771591945191,NO,0.15,150,BUY,0.19,0.23
1771591945191,YES,0.85,150,SELL,0.77,0.81
1771591945191,NO,0.17,162.5,BUY,0.19,0.23
1771591945191,YES,0.83,162.5,SELL,0.77,0.81
1771591945191,NO,0.18,142.5,BUY,0.19,0.23
1771591945191,YES,0.82,142.5,SELL,0.77,0.81
1771591945191,NO,0.16,182.5,BUY,0.19,0.23
1771591945191,YES,0.84,182.5,SELL,0.77,0.81
1771591945191,NO,0.19,132.17,BUY,0.19,0.23
1771591945191,YES,0.81,132.17,SELL,0.77,0.81
1771591945191,NO,0.2,0,BUY,0.19,0.23
1771591945191,YES,0.8,0,SELL,0.77,0.81
1771591945191,NO,0.21,0,BUY,0.19,0.23
1771591945191,YES,0.79,0,SELL,0.77,0.81
1771591945192,NO,0.11,479,BUY,0.19,0.23
1771591945192,YES,0.89,479,SELL,0.77,0.81
1771591945192,NO,0.11,500,BUY,0.19,0.23
1771591945192,YES,0.89,500,SELL,0.77,0.81
1771591945203,NO,0.19,121.05,BUY,0.19,0.23
1771591945203,YES,0.81,121.05,SELL,0.77,0.81
1771591945205,NO,0.09,426.1,BUY,0.19,0.23
1771591945205,YES,0.91,426.1,SELL,0.77,0.81
1771591945205,NO,0.02,2753,BUY,0.19,0.23
1771591945205,YES,0.98,2753,SELL,0.77,0.81
1771591945213,NO,0.19,101.71,BUY,0.19,0.23
1771591945213,YES,0.81,101.71,SELL,0.77,0.81
1771591945215,NO,0.12,470,BUY,0.19,0.23
1771591945215,YES,0.88,470,SELL,0.77,0.81
1771591945215,NO,0.19,114.71,BUY,0.19,0.23
1771591945215,YES,0.81,114.71,SELL,0.77,0.81
1771591945216,NO,0.2,75,SELL,0.19,0.2
1771591945216,YES,0.8,75,BUY,0.8,0.81
1771591945231,NO,0.19,109.15,BUY,0.19,0.2
1771591945231,YES,0.81,109.15,SELL,0.8,0.81
1771591945232,YES,0.77,66.49,BUY,0.8,0.81
1771591945232,NO,0.23,66.49,SELL,0.19,0.2
1771591945233,NO,0.1,1052.66,BUY,0.19,0.2
1771591945233,YES,0.9,1052.66,SELL,0.8,0.81
1771591945234,NO,0.08,387,BUY,0.19,0.2
1771591945234,YES,0.92,387,SELL,0.8,0.81
1771591945234,NO,0.17,150,BUY,0.19,0.2
1771591945234,YES,0.83,150,SELL,0.8,0.81
1771591945235,NO,0.23,141.49,SELL,0.19,0.2
1771591945235,YES,0.77,141.49,BUY,0.8,0.81
1771591945244,NO,0.19,80.15,BUY,0.19,0.2
1771591945244,YES,0.81,80.15,SELL,0.8,0.81
1771591945253,NO,0.19,74.15,BUY,0.19,0.2
1771591945253,YES,0.81,74.15,SELL,0.8,0.81
1771591945254,NO,0.09,406.1,BUY,0.19,0.2
1771591945254,YES,0.91,406.1,SELL,0.8,0.81
1771591945255,NO,0.07,496.39,BUY,0.19,0.2
1771591945255,YES,0.93,496.39,SELL,0.8,0.81
1771591945255,NO,0.08,367,BUY,0.19,0.2
1771591945255,YES,0.92,367,SELL,0.8,0.81
1771591945265,NO,0.19,66.27,BUY,0.19,0.2
1771591945265,YES,0.81,66.27,SELL,0.8,0.81
1771591945266,NO,0.28,484,SELL,0.19,0.2
1771591945266,YES,0.72,484,BUY,0.8,0.81
1771591945272,NO,0.19,56.02,BUY,0.19,0.2
1771591945272,YES,0.81,56.02,SELL,0.8,0.81
1771591945278,NO,0.18,123.52,BUY,0.18,0.2
1771591945278,YES,0.82,123.52,SELL,0.8,0.82
1771591945278,NO,0.19,0,BUY,0.18,0.2
1771591945278,YES,0.81,0,SELL,0.8,0.82
1771591945278,YES,0.81,0,SELL,0.8,0.82
1771591945278,NO,0.19,0,BUY,0.18,0.2
1771591945279,NO,0.13,372,BUY,0.18,0.2
1771591945279,YES,0.87,372,SELL,0.8,0.82
1771591945279,NO,0.14,373,BUY,0.18,0.2
1771591945279,YES,0.86,373,SELL,0.8,0.82
1771591945279,NO,0.15,150,BUY,0.18,0.2
1771591945279,YES,0.85,150,SELL,0.8,0.82
1771591945279,NO,0.17,150,BUY,0.18,0.2
1771591945279,YES,0.83,150,SELL,0.8,0.82
1771591945279,NO,0.18,123.52,BUY,0.18,0.2
1771591945279,YES,0.82,123.52,SELL,0.8,0.82
1771591945279,NO,0.16,182.5,BUY,0.18,0.2
1771591945279,YES,0.84,182.5,SELL,0.8,0.82
1771591945279,NO,0.2,0,BUY,0.18,0.2
1771591945279,YES,0.8,0,SELL,0.8,0.82
1771591945279,NO,0.19,0,BUY,0.18,0.2
1771591945279,YES,0.81,0,SELL,0.8,0.82
1771591945280,NO,0.13,140,BUY,0.18,0.2
1771591945280,YES,0.87,140,SELL,0.8,0.82
1771591945280,NO,0.14,141,BUY,0.18,0.2
1771591945280,YES,0.86,141,SELL,0.8,0.82
1771591945280,NO,0.15,150,BUY,0.18,0.2
1771591945280,YES,0.85,150,SELL,0.8,0.82
1771591945280,NO,0.17,150,BUY,0.18,0.2
1771591945280,YES,0.83,150,SELL,0.8,0.82
1771591945280,NO,0.18,123.52,BUY,0.18,0.2
1771591945280,YES,0.82,123.52,SELL,0.8,0.82
1771591945280,NO,0.16,182.5,BUY,0.18,0.2
1771591945280,YES,0.84,182.5,SELL,0.8,0.82
1771591945280,NO,0.19,0,BUY,0.18,0.2
1771591945280,YES,0.81,0,SELL,0.8,0.82
1771591945280,NO,0.2,0,BUY,0.18,0.2
1771591945280,YES,0.8,0,SELL,0.8,0.82
1771591945280,NO,0.21,0,BUY,0.18,0.2
1771591945280,YES,0.79,0,SELL,0.8,0.82
1771591945281,NO,0.15,135,BUY,0.18,0.2
1771591945281,YES,0.85,135,SELL,0.8,0.82
1771591945300,NO,0.18,113.52,BUY,0.18,0.2
1771591945300,YES,0.82,113.52,SELL,0.8,0.82
1771591945301,NO,0.07,476.39,BUY,0.18,0.2
1771591945301,YES,0.93,476.39,SELL,0.8,0.82
1771591945302,NO,0.04,343,BUY,0.18,0.2
1771591945302,YES,0.96,343,SELL,0.8,0.82
1771591945303,YES,0.86,156,SELL,0.8,0.82
1771591945303,NO,0.14,156,BUY,0.18,0.2
1771591945303,YES,0.78,75,BUY,0.8,0.82
1771591945303,NO,0.22,75,SELL,0.18,0.2
1771591945304,NO,0.06,625,BUY,0.18,0.2
1771591945304,YES,0.94,625,SELL,0.8,0.82
1771591945305,YES,0.77,146.49,BUY,0.8,0.82
1771591945305,NO,0.23,146.49,SELL,0.18,0.2
1771591945306,NO,0.16,170,BUY,0.18,0.2
1771591945306,YES,0.84,170,SELL,0.8,0.82
1771591945307,NO,0.22,305,SELL,0.18,0.2
1771591945307,YES,0.78,305,BUY,0.8,0.82
1771591945308,NO,0.13,140,BUY,0.18,0.2
1771591945308,YES,0.87,140,SELL,0.8,0.82
1771591945308,NO,0.12,393,BUY,0.18,0.2
1771591945308,YES,0.88,393,SELL,0.8,0.82
1771591945308,NO,0.14,156,BUY,0.18,0.2
1771591945308,YES,0.86,156,SELL,0.8,0.82
1771591945308,NO,0.15,135,BUY,0.18,0.2
1771591945308,YES,0.85,135,SELL,0.8,0.82
1771591945308,NO,0.17,150,BUY,0.18,0.2
1771591945308,YES,0.83,150,SELL,0.8,0.82
1771591945308,NO,0.18,113.52,BUY,0.18,0.2
1771591945308,YES,0.82,113.52,SELL,0.8,0.82
1771591945308,NO,0.16,170,BUY,0.18,0.2
1771591945308,YES,0.84,170,SELL,0.8,0.82
1771591945308,NO,0.2,0,BUY,0.18,0.2
1771591945308,YES,0.8,0,SELL,0.8,0.82
1771591945308,NO,0.19,0,BUY,0.18,0.2
1771591945308,YES,0.81,0,SELL,0.8,0.82
1771591945309,NO,0.07,471.39,BUY,0.18,0.2
1771591945309,YES,0.93,471.39,SELL,0.8,0.82
1771591945316,NO,0.18,102.91,BUY,0.18,0.2
1771591945316,YES,0.82,102.91,SELL,0.8,0.82
1771591945317,YES,0.76,135,BUY,0.8,0.82
1771591945317,NO,0.24,135,SELL,0.18,0.2
1771591945319,NO,0.24,210,SELL,0.18,0.2
1771591945319,YES,0.76,210,BUY,0.8,0.82
1771591945320,NO,0.21,75,SELL,0.18,0.2
1771591945320,YES,0.79,75,BUY,0.8,0.82
1771591945321,NO,0.14,171,BUY,0.18,0.2
1771591945321,YES,0.86,171,SELL,0.8,0.82
1771591945322,NO,0.01,8066.42,BUY,0.18,0.2
1771591945322,YES,0.99,8066.42,SELL,0.8,0.82
1771591945346,NO,0.18,97.78,BUY,0.18,0.2
1771591945346,YES,0.82,97.78,SELL,0.8,0.82
1771591945352,NO,0.18,87.41,BUY,0.18,0.2
1771591945352,YES,0.82,87.41,SELL,0.8,0.82
1771591945353,YES,0.88,408,SELL,0.8,0.82
1771591945353,NO,0.12,408,BUY,0.18,0.2
1771591945357,NO,0.18,12.41,BUY,0.18,0.2
1771591945357,YES,0.82,12.41,SELL,0.8,0.82
1771591945359,YES,0.81,15,BUY,0.81,0.82
1771591945359,NO,0.19,15,SELL,0.18,0.19
1771591945360,NO,0.11,515,BUY,0.18,0.19
1771591945360,YES,0.89,515,SELL,0.81,0.82
1771591945360,NO,0.13,140,BUY,0.18,0.19
1771591945360,YES,0.87,140,SELL,0.81,0.82
1771591945360,NO,0.12,408,BUY,0.18,0.19
1771591945360,YES,0.88,408,SELL,0.81,0.82
1771591945360,NO,0.11,438,BUY,0.18,0.19
1771591945360,YES,0.89,438,SELL,0.81,0.82
1771591945360,NO,0.14,171,BUY,0.18,0.19
1771591945360,YES,0.86,171,SELL,0.81,0.82
1771591945360,NO,0.15,135,BUY,0.18,0.19
1771591945360,YES,0.85,135,SELL,0.81,0.82
1771591945360,NO,0.17,150,BUY,0.18,0.19
1771591945360,YES,0.83,150,SELL,0.81,0.82
1771591945360,NO,0.18,12.41,BUY,0.18,0.19
1771591945360,YES,0.82,12.41,SELL,0.81,0.82
1771591945360,NO,0.16,170,BUY,0.18,0.19
1771591945360,YES,0.84,170,SELL,0.81,0.82
1771591945360,NO,0.2,0,BUY,0.18,0.19
1771591945360,YES,0.8,0,SELL,0.81,0.82
1771591945360,NO,0.19,0,BUY,0.18,0.19
1771591945360,YES,0.81,0,SELL,0.81,0.82
1771591945375,NO,0.18,3.61,BUY,0.18,0.19
1771591945375,YES,0.82,3.61,SELL,0.81,0.82
1771591945385,NO,0.17,117.1,BUY,0.17,0.19
1771591945385,YES,0.83,117.1,SELL,0.81,0.83
1771591945385,NO,0.18,0,BUY,0.17,0.19
1771591945385,YES,0.82,0,SELL,0.81,0.83
1771591945387,NO,0.08,442,BUY,0.17,0.19
1771591945387,YES,0.92,442,SELL,0.81,0.83
1771591945388,NO,0.11,450.5,BUY,0.17,0.19
1771591945388,YES,0.89,450.5,SELL,0.81,0.83
1771591945389,YES,0.72,479,BUY,0.81,0.83
1771591945389,NO,0.28,479,SELL,0.17,0.19
1771591945390,NO,0.13,140,BUY,0.17,0.19
1771591945390,YES,0.87,140,SELL,0.81,0.83
1771591945390,NO,0.12,408,BUY,0.17,0.19
1771591945390,YES,0.88,408,SELL,0.81,0.83
1771591945390,NO,0.11,450.5,BUY,0.17,0.19
1771591945390,YES,0.89,450.5,SELL,0.81,0.83
1771591945390,NO,0.1,975.66,BUY,0.17,0.19
1771591945390,YES,0.9,975.66,SELL,0.81,0.83
