timestamp,asset_id,price,size,side,best_bid,best_ask
1771354389730,YES,0.86,2500,SELL,0.75,0.81
1771354389730,NO,0.14,2500,BUY,0.19,0.25
1771354389759,YES,0.8,362,SELL,0.75,0.8
1771354389759,NO,0.2,362,BUY,0.2,0.25
1771354389999,YES,0.04,35.05,BUY,0.75,0.8
1771354389999,NO,0.96,35.05,SELL,0.2,0.25
1771354390006,YES,0.02,381.11,BUY,0.75,0.8
1771354390006,NO,0.98,381.11,SELL,0.2,0.25
1771354390014,YES,0.06,65.9,BUY,0.75,0.8
1771354390014,NO,0.94,65.9,SELL,0.2,0.25
1771354390018,NO,0.14,0,BUY,0.2,0.25
1771354390018,YES,0.86,0,SELL,0.75,0.8
1771354390703,YES,0.75,3652.07,BUY,0.75,0.8
1771354390703,NO,0.25,3652.07,SELL,0.2,0.25
1771354391777,YES,0.1,116,BUY,0.75,0.8
1771354391777,NO,0.9,116,SELL,0.2,0.25
1771354391777,YES,0.02,181.11,BUY,0.75,0.8
1771354391777,NO,0.98,181.11,SELL,0.2,0.25
1771354391834,NO,0.16,2512.5,BUY,0.2,0.25
1771354391834,YES,0.84,2512.5,SELL,0.75,0.8
1771354396488,YES,0.74,6,BUY,0.75,0.8
1771354396488,NO,0.26,6,SELL,0.2,0.25
1771354396491,NO,0.18,100,BUY,0.2,0.25
1771354396491,YES,0.82,100,SELL,0.75,0.8
1771354396492,YES,0.75,3752.07,BUY,0.75,0.8
1771354396492,NO,0.25,3752.07,SELL,0.2,0.25
1771354396503,NO,0.19,3640,BUY,0.2,0.25
1771354396503,YES,0.81,3640,SELL,0.75,0.8
1771354396557,YES,0.75,115.4,BUY,0.75,0.8
1771354396557,NO,0.25,115.4,SELL,0.2,0.25
1771354396730,YES,0.76,3640,BUY,0.76,0.8
1771354396730,NO,0.24,3640,SELL,0.2,0.24
1771354396760,YES,0.8,0,SELL,0.76,0.81
1771354396760,NO,0.2,0,BUY,0.19,0.24
1771354397759,YES,0.1,216,BUY,0.76,0.81
1771354397759,NO,0.9,216,SELL,0.19,0.24
1771354397760,YES,0.02,381.11,BUY,0.76,0.81
1771354397760,NO,0.98,381.11,SELL,0.19,0.24
1771354399361,NO,0.18,0,BUY,0.19,0.24
1771354399361,YES,0.82,0,SELL,0.76,0.81
1771354399363,YES,0.76,3651.71,BUY,0.76,0.81
1771354399363,NO,0.24,3651.71,SELL,0.19,0.24
1771354399366,NO,0.17,100,BUY,0.19,0.24
1771354399366,YES,0.83,100,SELL,0.76,0.81
1771354399366,YES,0.75,15.4,BUY,0.76,0.81
1771354399366,NO,0.25,15.4,SELL,0.19,0.24
1771354399410,YES,0.76,3640,BUY,0.76,0.81
1771354399410,NO,0.24,3640,SELL,0.19,0.24
1771354399437,NO,0.17,0,BUY,0.19,0.24
1771354399437,YES,0.83,0,SELL,0.76,0.81
1771354399439,NO,0.18,100,BUY,0.19,0.24
1771354399439,YES,0.82,100,SELL,0.76,0.81
1771354399457,YES,0.75,115.4,BUY,0.76,0.81
1771354399457,NO,0.25,115.4,SELL,0.19,0.24
1771354399857,YES,0.75,165.4,BUY,0.76,0.81
1771354399857,NO,0.25,165.4,SELL,0.19,0.24
1771354403801,YES,0.74,0,BUY,0.76,0.81
1771354403801,NO,0.26,0,SELL,0.19,0.24
1771354406816,YES,0.76,3651.71,BUY,0.76,0.81
1771354406816,NO,0.24,3651.71,SELL,0.19,0.24
1771354406816,NO,0.18,0,BUY,0.19,0.24
1771354406816,YES,0.82,0,SELL,0.76,0.81
1771354406819,NO,0.17,100,BUY,0.19,0.24
1771354406819,YES,0.83,100,SELL,0.76,0.81
1771354406828,YES,0.75,65.4,BUY,0.76,0.81
1771354406828,NO,0.25,65.4,SELL,0.19,0.24
1771354406829,NO,0.19,0,BUY,0.17,0.24
1771354406829,YES,0.81,0,SELL,0.76,0.83
1771354406836,NO,0.16,2612.5,BUY,0.17,0.24
1771354406836,YES,0.84,2612.5,SELL,0.76,0.83
1771354406847,NO,0.17,0,BUY,0.16,0.24
1771354406847,YES,0.83,0,SELL,0.76,0.84
1771354406904,YES,0.76,3640,BUY,0.76,0.84
1771354406904,NO,0.24,3640,SELL,0.16,0.24
1771354406910,YES,0.77,100,BUY,0.77,0.84
1771354406910,NO,0.23,100,SELL,0.16,0.23
1771354406952,NO,0.17,3640,BUY,0.17,0.23
1771354406952,YES,0.83,3640,SELL,0.77,0.83
1771354407026,YES,0.76,0,BUY,0.77,0.83
1771354407026,NO,0.24,0,SELL,0.17,0.23
1771354407109,NO,0.16,112.5,BUY,0.17,0.23
1771354407109,YES,0.84,112.5,SELL,0.77,0.83
1771354407110,YES,0.71,0,BUY,0.77,0.83
1771354407110,NO,0.29,0,SELL,0.17,0.23
1771354407190,YES,0.78,3640,BUY,0.78,0.83
1771354407190,NO,0.22,3640,SELL,0.17,0.22
1771354408157,NO,0.14,2500,BUY,0.17,0.22
1771354408157,YES,0.86,2500,SELL,0.78,0.83
1771354408164,YES,0.73,2500,BUY,0.78,0.83
1771354408164,NO,0.27,2500,SELL,0.17,0.22
1771354411553,YES,0.76,11.71,BUY,0.78,0.83
1771354411553,NO,0.24,11.71,SELL,0.17,0.22
1771354411554,NO,0.16,12.5,BUY,0.17,0.22
1771354411554,YES,0.84,12.5,SELL,0.78,0.83
1771354411554,NO,0.17,3740,BUY,0.17,0.22
1771354411554,YES,0.83,3740,SELL,0.78,0.83
1771354411568,YES,0.77,0,BUY,0.78,0.83
1771354411568,NO,0.23,0,SELL,0.17,0.22
1771354412169,NO,0.17,100,BUY,0.17,0.22
1771354412169,YES,0.83,100,SELL,0.78,0.83
1771354412331,NO,0.18,3640,BUY,0.18,0.22
1771354412331,YES,0.82,3640,SELL,0.78,0.82
1771354413612,YES,0.76,0,BUY,0.78,0.82
1771354413612,NO,0.24,0,SELL,0.18,0.22
1771354413615,NO,0.17,0,BUY,0.18,0.22
1771354413615,YES,0.83,0,SELL,0.78,0.82
1771354413622,YES,0.75,165.4,BUY,0.78,0.82
1771354413622,NO,0.25,165.4,SELL,0.18,0.22
1771354413625,NO,0.18,3740,BUY,0.18,0.22
1771354413625,YES,0.82,3740,SELL,0.78,0.82
1771354414637,YES,0.78,0,BUY,0.75,0.82
1771354414637,NO,0.22,0,SELL,0.18,0.25
1771354414665,YES,0.84,376.5,SELL,0.75,0.82
1771354414665,NO,0.16,376.5,BUY,0.18,0.25
1771354414687,YES,0.77,3640,BUY,0.77,0.82
1771354414687,NO,0.23,3640,SELL,0.18,0.23
1771354415101,NO,0.18,100,BUY,0.18,0.23
1771354415101,YES,0.82,100,SELL,0.77,0.82
1771354415185,NO,0.19,3640,BUY,0.19,0.23
1771354415185,YES,0.81,3640,SELL,0.77,0.81
1771354415248,YES,0.75,65.4,BUY,0.77,0.81
1771354415248,NO,0.25,65.4,SELL,0.19,0.23
1771354415248,NO,0.18,0,BUY,0.19,0.23
1771354415248,YES,0.82,0,SELL,0.77,0.81
1771354415253,NO,0.19,3740,BUY,0.19,0.23
1771354415253,YES,0.81,3740,SELL,0.77,0.81
1771354415257,YES,0.74,11.71,BUY,0.77,0.81
1771354415257,NO,0.26,11.71,SELL,0.19,0.23
1771354415334,YES,0.77,0,BUY,0.75,0.81
1771354415334,NO,0.23,0,SELL,0.19,0.25
1771354415399,NO,0.19,100,BUY,0.19,0.25
1771354415399,YES,0.81,100,SELL,0.75,0.81
1771354415412,NO,0.19,0,BUY,0.16,0.25
1771354415412,YES,0.81,0,SELL,0.75,0.84
1771354415416,YES,0.73,2600,BUY,0.75,0.84
1771354415416,NO,0.27,2600,SELL,0.16,0.25
1771354415426,NO,0.2,100,BUY,0.2,0.25
1771354415426,YES,0.8,100,SELL,0.75,0.8
1771354415432,YES,0.74,0,BUY,0.75,0.8
1771354415432,NO,0.26,0,SELL,0.2,0.25
1771354415439,NO,0.17,100,BUY,0.2,0.25
1771354415439,YES,0.83,100,SELL,0.75,0.8
1771354415477,NO,0.2,0,BUY,0.17,0.25
1771354415477,YES,0.8,0,SELL,0.75,0.83
1771354415486,NO,0.17,0,BUY,0.16,0.25
1771354415486,YES,0.83,0,SELL,0.75,0.84
1771354415489,NO,0.19,100,BUY,0.19,0.25
1771354415489,YES,0.81,100,SELL,0.75,0.81
1771354415505,YES,0.73,2500,BUY,0.75,0.81
1771354415505,NO,0.27,2500,SELL,0.19,0.25
1771354415515,YES,0.74,11.71,BUY,0.75,0.81
1771354415515,NO,0.26,11.71,SELL,0.19,0.25
1771354415540,YES,0.74,0,BUY,0.75,0.81
1771354415540,NO,0.26,0,SELL,0.19,0.25
1771354415552,NO,0.2,100,BUY,0.2,0.25
1771354415552,YES,0.8,100,SELL,0.75,0.8
1771354415554,NO,0.19,0,BUY,0.2,0.25
1771354415554,YES,0.81,0,SELL,0.75,0.8
1771354415586,YES,0.73,2600,BUY,0.75,0.8
1771354415586,NO,0.27,2600,SELL,0.2,0.25
1771354415741,YES,0.75,3705.4,BUY,0.75,0.8
1771354415741,NO,0.25,3705.4,SELL,0.2,0.25
1771354415756,YES,0.73,100,BUY,0.75,0.8
1771354415756,NO,0.27,100,SELL,0.2,0.25
1771354415756,NO,0.14,0,BUY,0.2,0.25
1771354415756,YES,0.86,0,SELL,0.75,0.8
1771354416269,NO,0.2,0,BUY,0.16,0.25
1771354416269,YES,0.8,0,SELL,0.75,0.84
1771354416271,YES,0.73,0,BUY,0.75,0.84
1771354416271,NO,0.27,0,SELL,0.16,0.25
1771354416274,NO,0.19,100,BUY,0.19,0.25
1771354416274,YES,0.81,100,SELL,0.75,0.81
1771354416287,YES,0.74,11.71,BUY,0.75,0.81
1771354416287,NO,0.26,11.71,SELL,0.19,0.25
1771354416297,YES,0.84,12.5,SELL,0.75,0.81
1771354416297,NO,0.16,12.5,BUY,0.19,0.25
1771354416308,NO,0.17,100,BUY,0.19,0.25
1771354416308,YES,0.83,100,SELL,0.75,0.81
1771354416333,YES,0.88,224,SELL,0.75,0.81
1771354416333,NO,0.12,224,BUY,0.19,0.25
1771354416351,NO,0.19,0,BUY,0.17,0.25
1771354416351,YES,0.81,0,SELL,0.75,0.83
1771354416375,YES,0.74,0,BUY,0.75,0.83
1771354416375,NO,0.26,0,SELL,0.17,0.25
1771354416397,NO,0.17,0,BUY,0.16,0.25
1771354416397,YES,0.83,0,SELL,0.75,0.84
1771354416421,NO,0.2,100,BUY,0.2,0.25
1771354416421,YES,0.8,100,SELL,0.75,0.8
1771354416596,YES,0.73,100,BUY,0.75,0.8
1771354416596,NO,0.27,100,SELL,0.2,0.25
1771354416629,NO,0.17,100,BUY,0.2,0.25
1771354416629,YES,0.83,100,SELL,0.75,0.8
1771354416808,NO,0.2,0,BUY,0.17,0.25
1771354416808,YES,0.8,0,SELL,0.75,0.83
1771354416809,YES,0.73,0,BUY,0.75,0.83
1771354416809,NO,0.27,0,SELL,0.17,0.25
1771354416809,NO,0.17,0,BUY,0.16,0.25
1771354416809,YES,0.83,0,SELL,0.75,0.84
1771354416815,NO,0.19,100,BUY,0.19,0.25
1771354416815,YES,0.81,100,SELL,0.75,0.81
1771354416818,YES,0.74,11.71,BUY,0.75,0.81
1771354416818,NO,0.26,11.71,SELL,0.19,0.25
1771354416929,NO,0.16,2512.5,BUY,0.19,0.25
1771354416929,YES,0.84,2512.5,SELL,0.75,0.81
1771354416963,YES,0.71,2500,BUY,0.75,0.81
1771354416963,NO,0.29,2500,SELL,0.19,0.25
1771354416983,NO,0.17,100,BUY,0.19,0.25
1771354416983,YES,0.83,100,SELL,0.75,0.81
1771354416984,NO,0.18,100,BUY,0.19,0.25
1771354416984,YES,0.82,100,SELL,0.75,0.81
1771354416985,NO,0.19,0,BUY,0.18,0.25
1771354416985,YES,0.81,0,SELL,0.75,0.82
1771354417035,NO,0.19,3640,BUY,0.19,0.25
1771354417035,YES,0.81,3640,SELL,0.75,0.81
1771354417052,YES,0.73,100,BUY,0.75,0.81
1771354417052,NO,0.27,100,SELL,0.19,0.25
1771354417057,YES,0.74,0,BUY,0.75,0.81
1771354417057,NO,0.26,0,SELL,0.19,0.25
1771354417079,NO,0.18,0,BUY,0.19,0.25
1771354417079,YES,0.82,0,SELL,0.75,0.81
1771354417080,NO,0.17,0,BUY,0.19,0.25
1771354417080,YES,0.83,0,SELL,0.75,0.81
1771354417082,NO,0.19,3740,BUY,0.19,0.25
1771354417082,YES,0.81,3740,SELL,0.75,0.81
1771354417148,YES,0.74,11.71,BUY,0.75,0.81
1771354417148,NO,0.26,11.71,SELL,0.19,0.25
1771354417153,YES,0.73,0,BUY,0.75,0.81
1771354417153,NO,0.27,0,SELL,0.19,0.25
1771354421225,YES,0.1,116,BUY,0.75,0.81
1771354421225,NO,0.9,116,SELL,0.19,0.25
1771354421225,YES,0.02,181.11,BUY,0.75,0.81
1771354421225,NO,0.98,181.11,SELL,0.19,0.25
1771354421249,YES,0.88,5,SELL,0.75,0.81
1771354421249,NO,0.12,5,BUY,0.19,0.25
1771354421282,YES,0.8,370,SELL,0.75,0.8
1771354421282,NO,0.2,370,BUY,0.2,0.25
1771354422505,YES,0.75,3805.4,BUY,0.75,0.8
1771354422505,NO,0.25,3805.4,SELL,0.2,0.25
1771354422506,YES,0.74,0,BUY,0.75,0.8
1771354422506,NO,0.26,0,SELL,0.2,0.25
1771354422506,NO,0.18,100,BUY,0.2,0.25
1771354422506,YES,0.82,100,SELL,0.75,0.8
1771354422515,NO,0.19,3640,BUY,0.2,0.25
1771354422515,YES,0.81,3640,SELL,0.75,0.8
1771354422553,YES,0.75,165.4,BUY,0.75,0.8
1771354422553,NO,0.25,165.4,SELL,0.2,0.25
1771354422641,YES,0.76,3640,BUY,0.76,0.8
1771354422641,NO,0.24,3640,SELL,0.2,0.24
1771354422668,YES,0.8,0,SELL,0.76,0.81
1771354422668,NO,0.2,0,BUY,0.19,0.24
1771354422800,YES,0.75,65.4,BUY,0.76,0.81
1771354422800,NO,0.25,65.4,SELL,0.19,0.24
1771354422801,NO,0.19,3740,BUY,0.19,0.24
1771354422801,YES,0.81,3740,SELL,0.76,0.81
1771354422802,NO,0.18,0,BUY,0.19,0.24
1771354422802,YES,0.82,0,SELL,0.76,0.81
1771354422804,YES,0.74,11.71,BUY,0.76,0.81
1771354422804,NO,0.26,11.71,SELL,0.19,0.24
1771354426673,NO,0.25,70.4,SELL,0.19,0.24
1771354426673,YES,0.75,70.4,BUY,0.76,0.81
1771354426965,YES,0.75,170.4,BUY,0.76,0.81
1771354426965,NO,0.25,170.4,SELL,0.19,0.24
1771354426966,NO,0.19,3640,BUY,0.19,0.24
1771354426966,YES,0.81,3640,SELL,0.76,0.81
1771354426970,YES,0.74,0,BUY,0.76,0.81
1771354426970,NO,0.26,0,SELL,0.19,0.24
1771354426971,NO,0.18,100,BUY,0.19,0.24
1771354426971,YES,0.82,100,SELL,0.76,0.81
1771354427310,YES,0.75,70.4,BUY,0.76,0.81
1771354427310,NO,0.25,70.4,SELL,0.19,0.24
1771354427314,NO,0.18,0,BUY,0.19,0.24
1771354427314,YES,0.82,0,SELL,0.76,0.81
1771354427318,NO,0.19,3740,BUY,0.19,0.24
1771354427318,YES,0.81,3740,SELL,0.76,0.81
1771354427319,YES,0.74,11.71,BUY,0.76,0.81
1771354427319,NO,0.26,11.71,SELL,0.19,0.24
1771354427572,NO,0.19,3640,BUY,0.19,0.24
1771354427572,YES,0.81,3640,SELL,0.76,0.81
1771354427575,NO,0.18,100,BUY,0.19,0.24
1771354427575,YES,0.82,100,SELL,0.76,0.81
1771354427583,YES,0.74,0,BUY,0.76,0.81
1771354427583,NO,0.26,0,SELL,0.19,0.24
1771354427583,YES,0.75,170.4,BUY,0.76,0.81
1771354427583,NO,0.25,170.4,SELL,0.19,0.24
1771354428224,YES,0.02,381.11,BUY,0.76,0.81
1771354428224,NO,0.98,381.11,SELL,0.19,0.24
1771354428224,YES,0.1,216,BUY,0.76,0.81
1771354428224,NO,0.9,216,SELL,0.19,0.24
1771354428769,NO,0.19,0,BUY,0.18,0.24
1771354428769,YES,0.81,0,SELL,0.76,0.82
1771354428836,NO,0.18,0,BUY,0.16,0.24
1771354428836,YES,0.82,0,SELL,0.76,0.84
1771354428838,NO,0.17,100,BUY,0.17,0.24
1771354428838,YES,0.83,100,SELL,0.76,0.83
1771354428841,YES,0.75,70.4,BUY,0.76,0.83
1771354428841,NO,0.25,70.4,SELL,0.17,0.24
1771354428847,YES,0.76,3651.71,BUY,0.76,0.83
1771354428847,NO,0.24,3651.71,SELL,0.17,0.24
1771354428858,NO,0.18,3640,BUY,0.18,0.24
1771354428858,YES,0.82,3640,SELL,0.76,0.82
1771354428877,YES,0.76,3640,BUY,0.76,0.82
1771354428877,NO,0.24,3640,SELL,0.18,0.24
1771354428921,NO,0.17,0,BUY,0.18,0.24
1771354428921,YES,0.83,0,SELL,0.76,0.82
1771354428923,NO,0.18,3740,BUY,0.18,0.24
1771354428923,YES,0.82,3740,SELL,0.76,0.82
1771354428924,YES,0.75,170.4,BUY,0.76,0.82
1771354428924,NO,0.25,170.4,SELL,0.18,0.24
1771354430680,NO,0.18,100,BUY,0.18,0.24
1771354430680,YES,0.82,100,SELL,0.76,0.82
1771354430756,NO,0.19,3640,BUY,0.19,0.24
1771354430756,YES,0.81,3640,SELL,0.76,0.81
1771354435258,NO,0.18,0,BUY,0.19,0.24
1771354435258,YES,0.82,0,SELL,0.76,0.81
1771354435259,YES,0.75,70.4,BUY,0.76,0.81
1771354435259,NO,0.25,70.4,SELL,0.19,0.24
1771354435264,NO,0.19,3740,BUY,0.19,0.24
1771354435264,YES,0.81,3740,SELL,0.76,0.81
1771354435267,YES,0.74,11.71,BUY,0.76,0.81
1771354435267,NO,0.26,11.71,SELL,0.19,0.24
1771354445221,NO,0.19,100,BUY,0.19,0.24
1771354445221,YES,0.81,100,SELL,0.76,0.81
1771354445291,NO,0.18,3640,BUY,0.19,0.24
1771354445291,YES,0.82,3640,SELL,0.76,0.81
1771354450045,NO,0.18,3740,BUY,0.19,0.24
1771354450045,YES,0.82,3740,SELL,0.76,0.81
1771354450046,YES,0.74,0,BUY,0.76,0.81
1771354450046,NO,0.26,0,SELL,0.19,0.24
1771354450047,NO,0.19,0,BUY,0.18,0.24
1771354450047,YES,0.81,0,SELL,0.76,0.82
1771354450049,YES,0.75,170.4,BUY,0.76,0.82
1771354450049,NO,0.25,170.4,SELL,0.18,0.24
1771354450333,NO,0.16,12.5,BUY,0.18,0.24
1771354450333,YES,0.84,12.5,SELL,0.76,0.82
1771354450799,NO,0.14,2500,BUY,0.18,0.24
1771354450799,YES,0.86,2500,SELL,0.76,0.82
1771354452925,YES,0.71,0,BUY,0.76,0.82
1771354452925,NO,0.29,0,SELL,0.18,0.24
1771354454168,YES,0.73,2500,BUY,0.76,0.82
1771354454168,NO,0.27,2500,SELL,0.18,0.24
1771354456673,YES,0.74,11.71,BUY,0.76,0.82
1771354456673,NO,0.26,11.71,SELL,0.18,0.24
1771354456673,NO,0.18,3640,BUY,0.18,0.24
1771354456673,YES,0.82,3640,SELL,0.76,0.82
1771354456677,YES,0.75,70.4,BUY,0.76,0.82
1771354456677,NO,0.25,70.4,SELL,0.18,0.24
1771354456684,NO,0.19,100,BUY,0.19,0.24
1771354456684,YES,0.81,100,SELL,0.76,0.81
1771354456693,NO,0.18,0,BUY,0.19,0.24
1771354456693,YES,0.82,0,SELL,0.76,0.81
1771354456733,NO,0.19,3740,BUY,0.19,0.24
1771354456733,YES,0.81,3740,SELL,0.76,0.81
1771354458997,NO,0.19,3640,BUY,0.19,0.24
1771354458997,YES,0.81,3640,SELL,0.76,0.81
1771354459000,YES,0.74,0,BUY,0.76,0.81
1771354459000,NO,0.26,0,SELL,0.19,0.24
1771354459002,NO,0.18,100,BUY,0.19,0.24
1771354459002,YES,0.82,100,SELL,0.76,0.81
1771354459006,YES,0.75,170.4,BUY,0.76,0.81
1771354459006,NO,0.25,170.4,SELL,0.19,0.24
1771354459031,YES,0.75,70.4,BUY,0.76,0.81
1771354459031,NO,0.25,70.4,SELL,0.19,0.24
1771354459072,NO,0.18,0,BUY,0.19,0.24
1771354459072,YES,0.82,0,SELL,0.76,0.81
1771354459075,NO,0.19,3740,BUY,0.19,0.24
1771354459075,YES,0.81,3740,SELL,0.76,0.81
1771354459079,YES,0.74,11.71,BUY,0.76,0.81
1771354459079,NO,0.26,11.71,SELL,0.19,0.24
1771354465361,YES,0.73,0,BUY,0.76,0.81
1771354465361,NO,0.27,0,SELL,0.19,0.24
1771354466113,YES,0.71,2500,BUY,0.76,0.81
1771354466113,NO,0.29,2500,SELL,0.19,0.24
1771354467017,NO,0.19,3640,BUY,0.19,0.24
1771354467017,YES,0.81,3640,SELL,0.76,0.81
1771354467018,YES,0.74,0,BUY,0.76,0.81
1771354467018,NO,0.26,0,SELL,0.19,0.24
1771354467019,YES,0.75,170.4,BUY,0.76,0.81
1771354467019,NO,0.25,170.4,SELL,0.19,0.24
1771354467023,NO,0.18,100,BUY,0.19,0.24
1771354467023,YES,0.82,100,SELL,0.76,0.81
1771354468014,NO,0.2,100,BUY,0.2,0.24
1771354468014,YES,0.8,100,SELL,0.76,0.8
1771354469136,YES,0.75,70.4,BUY,0.76,0.8
1771354469136,NO,0.25,70.4,SELL,0.2,0.24
1771354469137,NO,0.19,3740,BUY,0.2,0.24
1771354469137,YES,0.81,3740,SELL,0.76,0.8
1771354469138,NO,0.18,0,BUY,0.2,0.24
1771354469138,YES,0.82,0,SELL,0.76,0.8
1771354469139,YES,0.74,11.71,BUY,0.76,0.8
1771354469139,NO,0.26,11.71,SELL,0.2,0.24
1771354469904,NO,0.18,100,BUY,0.2,0.24
1771354469904,YES,0.82,100,SELL,0.76,0.8
1771354469905,YES,0.74,0,BUY,0.76,0.8
1771354469905,NO,0.26,0,SELL,0.2,0.24
1771354469906,NO,0.19,3640,BUY,0.2,0.24
1771354469906,YES,0.81,3640,SELL,0.76,0.8
1771354469916,YES,0.75,170.4,BUY,0.76,0.8
1771354469916,NO,0.25,170.4,SELL,0.2,0.24
1771354473398,NO,0.19,0,BUY,0.2,0.24
1771354473398,YES,0.81,0,SELL,0.76,0.8
1771354473486,NO,0.18,3740,BUY,0.2,0.24
1771354473486,YES,0.82,3740,SELL,0.76,0.8
1771354474071,YES,0.71,0,BUY,0.76,0.8
1771354474071,NO,0.29,0,SELL,0.2,0.24
1771354475946,YES,0.73,2500,BUY,0.76,0.8
1771354475946,NO,0.27,2500,SELL,0.2,0.24
1771354476105,YES,0.02,181.11,BUY,0.76,0.8
1771354476105,NO,0.98,181.11,SELL,0.2,0.24
1771354476105,YES,0.1,116,BUY,0.76,0.8
1771354476105,NO,0.9,116,SELL,0.2,0.24
1771354479769,YES,0.75,70.4,BUY,0.76,0.8
1771354479769,NO,0.25,70.4,SELL,0.2,0.24
1771354479770,NO,0.18,3640,BUY,0.2,0.24
1771354479770,YES,0.82,3640,SELL,0.76,0.8
1771354479770,YES,0.76,3651.71,BUY,0.76,0.8
1771354479770,NO,0.24,3651.71,SELL,0.2,0.24
1771354479771,NO,0.17,100,BUY,0.2,0.24
1771354479771,YES,0.83,100,SELL,0.76,0.8
1771354479814,NO,0.18,0,BUY,0.2,0.24
1771354479814,YES,0.82,0,SELL,0.76,0.8
1771354479872,NO,0.17,3740,BUY,0.2,0.24
1771354479872,YES,0.83,3740,SELL,0.76,0.8
1771354482329,YES,0.1,216,BUY,0.76,0.8
1771354482329,NO,0.9,216,SELL,0.2,0.24
1771354482330,YES,0.02,381.11,BUY,0.76,0.8
1771354482330,NO,0.98,381.11,SELL,0.2,0.24
1771354487902,NO,0.2,200,BUY,0.2,0.24
1771354487902,YES,0.8,200,SELL,0.76,0.8
1771354488026,NO,0.17,100,BUY,0.2,0.24
1771354488026,YES,0.83,100,SELL,0.76,0.8
1771354488071,NO,0.18,3640,BUY,0.2,0.24
1771354488071,YES,0.82,3640,SELL,0.76,0.8
1771354488182,NO,0.17,0,BUY,0.2,0.24
1771354488182,YES,0.83,0,SELL,0.76,0.8
1771354488183,NO,0.18,3740,BUY,0.2,0.24
1771354488183,YES,0.82,3740,SELL,0.76,0.8
1771354488198,YES,0.76,3640,BUY,0.76,0.8
1771354488198,NO,0.24,3640,SELL,0.2,0.24
1771354488199,YES,0.75,170.4,BUY,0.76,0.8
1771354488199,NO,0.25,170.4,SELL,0.2,0.24
1771354494877,NO,0.18,100,BUY,0.2,0.24
1771354494877,YES,0.82,100,SELL,0.76,0.8
1771354494877,YES,0.76,0,BUY,0.75,0.8
1771354494877,NO,0.24,0,SELL,0.2,0.25
1771354494904,YES,0.84,311.5,SELL,0.75,0.8
1771354494904,NO,0.16,311.5,BUY,0.2,0.25
1771354499768,YES,0.1,116,BUY,0.75,0.8
1771354499768,NO,0.9,116,SELL,0.2,0.25
1771354499768,YES,0.02,181.11,BUY,0.75,0.8
1771354499768,NO,0.98,181.11,SELL,0.2,0.25
1771354499882,NO,0.18,0,BUY,0.2,0.25
1771354499882,YES,0.82,0,SELL,0.75,0.8
1771354499883,YES,0.76,11.71,BUY,0.76,0.8
1771354499883,NO,0.24,11.71,SELL,0.2,0.24
1771354499885,YES,0.75,70.4,BUY,0.76,0.8
1771354499885,NO,0.25,70.4,SELL,0.2,0.24
1771354499893,NO,0.17,100,BUY,0.2,0.24
1771354499893,YES,0.83,100,SELL,0.76,0.8
1771354499908,YES,0.84,12.5,SELL,0.76,0.8
1771354499908,NO,0.16,12.5,BUY,0.2,0.24
1771354499911,YES,0.76,0,BUY,0.75,0.8
1771354499911,NO,0.24,0,SELL,0.2,0.25
1771354499941,YES,0.83,324,SELL,0.75,0.8
1771354499941,NO,0.17,324,BUY,0.2,0.25
1771354499987,YES,0.76,100,BUY,0.76,0.8
1771354499987,NO,0.24,100,SELL,0.2,0.24
1771354500075,NO,0.17,224,BUY,0.2,0.24
1771354500075,YES,0.83,224,SELL,0.76,0.8
1771354500076,YES,0.75,82.11,BUY,0.76,0.8
1771354500076,NO,0.25,82.11,SELL,0.2,0.24
1771354500083,YES,0.76,0,BUY,0.75,0.8
1771354500083,NO,0.24,0,SELL,0.2,0.25
1771354500083,NO,0.18,100,BUY,0.2,0.25
1771354500083,YES,0.82,100,SELL,0.75,0.8
1771354500163,NO,0.18,0,BUY,0.2,0.25
1771354500163,YES,0.82,0,SELL,0.75,0.8
1771354500164,NO,0.17,324,BUY,0.2,0.25
1771354500164,YES,0.83,324,SELL,0.75,0.8
1771354500174,YES,0.75,70.4,BUY,0.75,0.8
1771354500174,NO,0.25,70.4,SELL,0.2,0.25
1771354500176,YES,0.76,100,BUY,0.76,0.8
1771354500176,NO,0.24,100,SELL,0.2,0.24
1771354501230,YES,0.83,100,SELL,0.76,0.8
1771354501230,NO,0.17,100,BUY,0.2,0.24
1771354503573,NO,0.17,0,BUY,0.2,0.24
1771354503573,YES,0.83,0,SELL,0.76,0.8
1771354503575,YES,0.75,82.11,BUY,0.76,0.8
1771354503575,NO,0.25,82.11,SELL,0.2,0.24
1771354503576,YES,0.76,0,BUY,0.75,0.8
1771354503576,NO,0.24,0,SELL,0.2,0.25
1771354503576,NO,0.18,100,BUY,0.2,0.25
1771354503576,YES,0.82,100,SELL,0.75,0.8
1771354503600,NO,0.18,0,BUY,0.2,0.25
1771354503600,YES,0.82,0,SELL,0.75,0.8
1771354503607,YES,0.84,246.5,SELL,0.75,0.8
1771354503607,NO,0.16,246.5,BUY,0.2,0.25
1771354503676,NO,0.18,100,BUY,0.2,0.25
1771354503676,YES,0.82,100,SELL,0.75,0.8
1771354505790,YES,0.75,3722.11,BUY,0.75,0.8
1771354505790,NO,0.25,3722.11,SELL,0.2,0.25
1771354505979,NO,0.17,3640,BUY,0.2,0.25
1771354505979,YES,0.83,3640,SELL,0.75,0.8
