timestamp,asset_id,price,size,side,best_bid,best_ask
1771430694095,NO,0.58,100,SELL,0.52,0.57
1771430694096,NO,0.52,2100,BUY,0.52,0.57
1771430694096,YES,0.48,2100,SELL,0.43,0.48
1771430694103,NO,0.51,33.62,BUY,0.52,0.57
1771430694103,YES,0.49,33.62,SELL,0.43,0.48
1771430694107,YES,0.41,0,BUY,0.43,0.48
1771430694107,NO,0.59,0,SELL,0.52,0.57
1771430694517,NO,0.52,0,BUY,0.51,0.57
1771430694517,YES,0.48,0,SELL,0.43,0.49
1771430694518,YES,0.43,0,BUY,0.42,0.49
1771430694518,NO,0.57,0,SELL,0.51,0.58
1771430694721,NO,0.51,0,BUY,0.41,0.58
1771430694721,YES,0.49,0,SELL,0.42,0.59
1771430694723,YES,0.42,0,BUY,0.33,0.59
1771430694723,NO,0.58,0,SELL,0.41,0.67
1771430694725,YES,0.41,100,BUY,0.41,0.59
1771430694725,NO,0.59,100,SELL,0.41,0.59
1771430694727,NO,0.52,100,BUY,0.52,0.59
1771430694727,YES,0.48,100,SELL,0.41,0.48
1771430694754,YES,0.41,0,BUY,0.33,0.48
1771430694754,NO,0.59,0,SELL,0.52,0.67
1771430694755,YES,0.34,100,BUY,0.34,0.48
1771430694755,NO,0.66,100,SELL,0.52,0.66
1771430694797,YES,0.34,0,BUY,0.33,0.48
1771430694797,NO,0.66,0,SELL,0.52,0.67
1771430694799,YES,0.35,100,BUY,0.35,0.48
1771430694799,NO,0.65,100,SELL,0.52,0.65
1771430694828,YES,0.35,0,BUY,0.33,0.48
1771430694828,NO,0.65,0,SELL,0.52,0.67
1771430694833,YES,0.36,100,BUY,0.36,0.48
1771430694833,NO,0.64,100,SELL,0.52,0.64
1771430694872,YES,0.36,0,BUY,0.33,0.48
1771430694872,NO,0.64,0,SELL,0.52,0.67
1771430694894,YES,0.37,100,BUY,0.37,0.48
1771430694894,NO,0.63,100,SELL,0.52,0.63
1771430694908,YES,0.34,100,BUY,0.37,0.48
1771430694908,NO,0.66,100,SELL,0.52,0.63
1771430694950,YES,0.37,0,BUY,0.34,0.48
1771430694950,NO,0.63,0,SELL,0.52,0.66
1771430694951,YES,0.38,100,BUY,0.38,0.48
1771430694951,NO,0.62,100,SELL,0.52,0.62
1771430694952,YES,0.34,0,BUY,0.38,0.48
1771430694952,NO,0.66,0,SELL,0.52,0.62
1771430695029,YES,0.39,100,BUY,0.39,0.48
1771430695029,NO,0.61,100,SELL,0.52,0.61
1771430695029,YES,0.38,0,BUY,0.39,0.48
1771430695029,NO,0.62,0,SELL,0.52,0.61
1771430695056,YES,0.4,100,BUY,0.4,0.48
1771430695056,NO,0.6,100,SELL,0.52,0.6
1771430695104,YES,0.39,0,BUY,0.4,0.48
1771430695104,NO,0.61,0,SELL,0.52,0.6
1771430695105,YES,0.41,100,BUY,0.41,0.48
1771430695105,NO,0.59,100,SELL,0.52,0.59
1771430695106,YES,0.4,0,BUY,0.41,0.48
1771430695106,NO,0.6,0,SELL,0.52,0.59
1771430695224,NO,0.52,0,BUY,0.41,0.59
1771430695224,YES,0.48,0,SELL,0.41,0.59
1771430695226,YES,0.41,0,BUY,0.33,0.59
1771430695226,NO,0.59,0,SELL,0.41,0.67
1771430695227,YES,0.42,100,BUY,0.42,0.59
1771430695227,NO,0.58,100,SELL,0.41,0.58
1771430695228,NO,0.51,33.62,BUY,0.51,0.58
1771430695228,YES,0.49,33.62,SELL,0.42,0.49
1771430695259,YES,0.34,100,BUY,0.42,0.49
1771430695259,NO,0.66,100,SELL,0.51,0.58
1771430696523,YES,0.07,162.85,BUY,0.42,0.49
1771430696523,NO,0.93,162.85,SELL,0.51,0.58
1771430696524,YES,0.13,140,BUY,0.42,0.49
1771430696524,NO,0.87,140,SELL,0.51,0.58
1771430696798,YES,0.43,100,BUY,0.43,0.49
1771430696798,NO,0.57,100,SELL,0.51,0.57
1771430696801,NO,0.51,0,BUY,0.41,0.57
1771430696801,YES,0.49,0,SELL,0.43,0.59
1771430696802,NO,0.5,100,BUY,0.5,0.57
1771430696802,YES,0.5,100,SELL,0.43,0.5
1771430696803,YES,0.34,0,BUY,0.43,0.5
1771430696803,NO,0.66,0,SELL,0.5,0.57
1771430696806,YES,0.42,0,BUY,0.43,0.5
1771430696806,NO,0.58,0,SELL,0.5,0.57
1771430697098,NO,0.5,0,BUY,0.41,0.57
1771430697098,YES,0.5,0,SELL,0.43,0.59
1771430697098,YES,0.42,100,BUY,0.43,0.59
1771430697098,NO,0.58,100,SELL,0.41,0.57
1771430697100,YES,0.43,0,BUY,0.42,0.59
1771430697100,NO,0.57,0,SELL,0.41,0.58
1771430697100,NO,0.51,33.62,BUY,0.51,0.58
1771430697100,YES,0.49,33.62,SELL,0.42,0.49
1771430697407,YES,0.41,100,BUY,0.42,0.49
1771430697407,NO,0.59,100,SELL,0.51,0.58
1771430697408,YES,0.42,0,BUY,0.41,0.49
1771430697408,NO,0.58,0,SELL,0.51,0.59
1771430697412,NO,0.52,100,BUY,0.52,0.59
1771430697412,YES,0.48,100,SELL,0.41,0.48
1771430697413,NO,0.51,0,BUY,0.52,0.59
1771430697413,YES,0.49,0,SELL,0.41,0.48
1771430697489,NO,0.52,0,BUY,0.41,0.59
1771430697489,YES,0.48,0,SELL,0.41,0.59
1771430697493,NO,0.51,33.62,BUY,0.51,0.59
1771430697493,YES,0.49,33.62,SELL,0.41,0.49
1771430697493,YES,0.41,0,BUY,0.33,0.49
1771430697493,NO,0.59,0,SELL,0.51,0.67
1771430697494,YES,0.42,100,BUY,0.42,0.49
1771430697494,NO,0.58,100,SELL,0.51,0.58
1771430697517,YES,0.42,0,BUY,0.33,0.49
1771430697517,NO,0.58,0,SELL,0.51,0.67
1771430697519,YES,0.34,100,BUY,0.34,0.49
1771430697519,NO,0.66,100,SELL,0.51,0.66
1771430697574,YES,0.34,0,BUY,0.33,0.49
1771430697574,NO,0.66,0,SELL,0.51,0.67
1771430697575,YES,0.35,100,BUY,0.35,0.49
1771430697575,NO,0.65,100,SELL,0.51,0.65
1771430697580,NO,0.51,0,BUY,0.41,0.65
1771430697580,YES,0.49,0,SELL,0.35,0.59
1771430697583,NO,0.52,100,BUY,0.52,0.65
1771430697583,YES,0.48,100,SELL,0.35,0.48
1771430697628,YES,0.35,0,BUY,0.33,0.48
1771430697628,NO,0.65,0,SELL,0.52,0.67
1771430697631,YES,0.36,100,BUY,0.36,0.48
1771430697631,NO,0.64,100,SELL,0.52,0.64
1771430697653,YES,0.34,100,BUY,0.36,0.48
1771430697653,NO,0.66,100,SELL,0.52,0.64
1771430697702,YES,0.36,0,BUY,0.34,0.48
1771430697702,NO,0.64,0,SELL,0.52,0.66
1771430697704,YES,0.34,0,BUY,0.33,0.48
1771430697704,NO,0.66,0,SELL,0.52,0.67
1771430697704,YES,0.37,100,BUY,0.37,0.48
1771430697704,NO,0.63,100,SELL,0.52,0.63
1771430697783,YES,0.38,100,BUY,0.38,0.48
1771430697783,NO,0.62,100,SELL,0.52,0.62
1771430697783,YES,0.37,0,BUY,0.38,0.48
1771430697783,NO,0.63,0,SELL,0.52,0.62
1771430697806,YES,0.38,0,BUY,0.33,0.48
1771430697806,NO,0.62,0,SELL,0.52,0.67
1771430697808,YES,0.39,100,BUY,0.39,0.48
1771430697808,NO,0.61,100,SELL,0.52,0.61
1771430697856,YES,0.39,0,BUY,0.33,0.48
1771430697856,NO,0.61,0,SELL,0.52,0.67
1771430697867,YES,0.4,100,BUY,0.4,0.48
1771430697867,NO,0.6,100,SELL,0.52,0.6
1771430697892,YES,0.34,100,BUY,0.4,0.48
1771430697892,NO,0.66,100,SELL,0.52,0.6
1771430697931,YES,0.4,0,BUY,0.34,0.48
1771430697931,NO,0.6,0,SELL,0.52,0.66
1771430697933,YES,0.34,0,BUY,0.33,0.48
1771430697933,NO,0.66,0,SELL,0.52,0.67
1771430697934,YES,0.41,100,BUY,0.41,0.48
1771430697934,NO,0.59,100,SELL,0.52,0.59
1771430698799,YES,0.42,100,BUY,0.42,0.48
1771430698799,NO,0.58,100,SELL,0.52,0.58
1771430698800,YES,0.41,0,BUY,0.42,0.48
1771430698800,NO,0.59,0,SELL,0.52,0.58
1771430698802,NO,0.51,33.62,BUY,0.52,0.58
1771430698802,YES,0.49,33.62,SELL,0.42,0.48
1771430698808,NO,0.52,0,BUY,0.51,0.58
1771430698808,YES,0.48,0,SELL,0.42,0.49
1771430698825,YES,0.42,0,BUY,0.33,0.49
1771430698825,NO,0.58,0,SELL,0.51,0.67
1771430698849,YES,0.34,100,BUY,0.34,0.49
1771430698849,NO,0.66,100,SELL,0.51,0.66
1771430698875,YES,0.34,0,BUY,0.33,0.49
1771430698875,NO,0.66,0,SELL,0.51,0.67
1771430698876,YES,0.35,100,BUY,0.35,0.49
1771430698876,NO,0.65,100,SELL,0.51,0.65
1771430698885,NO,0.52,100,BUY,0.52,0.65
1771430698885,YES,0.48,100,SELL,0.35,0.48
1771430698887,NO,0.51,0,BUY,0.52,0.65
1771430698887,YES,0.49,0,SELL,0.35,0.48
1771430698902,YES,0.35,0,BUY,0.33,0.48
1771430698902,NO,0.65,0,SELL,0.52,0.67
1771430698905,YES,0.36,100,BUY,0.36,0.48
1771430698905,NO,0.64,100,SELL,0.52,0.64
1771430698952,YES,0.37,100,BUY,0.37,0.48
1771430698952,NO,0.63,100,SELL,0.52,0.63
1771430698954,YES,0.36,0,BUY,0.37,0.48
1771430698954,NO,0.64,0,SELL,0.52,0.63
1771430698981,YES,0.38,100,BUY,0.38,0.48
1771430698981,NO,0.62,100,SELL,0.52,0.62
1771430699029,YES,0.37,0,BUY,0.38,0.48
1771430699029,NO,0.63,0,SELL,0.52,0.62
1771430699030,YES,0.38,0,BUY,0.33,0.48
1771430699030,NO,0.62,0,SELL,0.52,0.67
1771430699037,YES,0.39,100,BUY,0.39,0.48
1771430699037,NO,0.61,100,SELL,0.52,0.61
1771430699081,NO,0.47,5,BUY,0.52,0.61
1771430699081,YES,0.53,5,SELL,0.39,0.48
1771430699106,YES,0.39,0,BUY,0.33,0.48
1771430699106,NO,0.61,0,SELL,0.52,0.67
1771430699107,YES,0.4,100,BUY,0.4,0.48
1771430699107,NO,0.6,100,SELL,0.52,0.6
1771430699142,YES,0.4,0,BUY,0.33,0.48
1771430699142,NO,0.6,0,SELL,0.52,0.67
1771430699145,YES,0.34,100,BUY,0.34,0.48
1771430699145,NO,0.66,100,SELL,0.52,0.66
1771430699183,YES,0.34,0,BUY,0.33,0.48
1771430699183,NO,0.66,0,SELL,0.52,0.67
1771430699189,YES,0.35,100,BUY,0.35,0.48
1771430699189,NO,0.65,100,SELL,0.52,0.65
1771430699217,YES,0.36,100,BUY,0.36,0.48
1771430699217,NO,0.64,100,SELL,0.52,0.64
1771430699218,YES,0.35,0,BUY,0.36,0.48
1771430699218,NO,0.65,0,SELL,0.52,0.64
1771430699263,YES,0.37,100,BUY,0.37,0.48
1771430699263,NO,0.63,100,SELL,0.52,0.63
1771430699265,YES,0.36,0,BUY,0.37,0.48
1771430699265,NO,0.64,0,SELL,0.52,0.63
1771430699293,YES,0.37,0,BUY,0.33,0.48
1771430699293,NO,0.63,0,SELL,0.52,0.67
1771430699299,YES,0.38,100,BUY,0.38,0.48
1771430699299,NO,0.62,100,SELL,0.52,0.62
1771430699339,YES,0.38,0,BUY,0.33,0.48
1771430699339,NO,0.62,0,SELL,0.52,0.67
1771430699346,YES,0.39,100,BUY,0.39,0.48
1771430699346,NO,0.61,100,SELL,0.52,0.61
1771430699371,YES,0.34,100,BUY,0.39,0.48
1771430699371,NO,0.66,100,SELL,0.52,0.61
1771430699413,YES,0.39,0,BUY,0.34,0.48
1771430699413,NO,0.61,0,SELL,0.52,0.66
1771430699414,YES,0.4,100,BUY,0.4,0.48
1771430699414,NO,0.6,100,SELL,0.52,0.6
1771430699423,YES,0.34,0,BUY,0.4,0.48
1771430699423,NO,0.66,0,SELL,0.52,0.6
1771430699488,YES,0.41,100,BUY,0.41,0.48
1771430699488,NO,0.59,100,SELL,0.52,0.59
1771430699488,YES,0.4,0,BUY,0.41,0.48
1771430699488,NO,0.6,0,SELL,0.52,0.59
1771430699760,YES,0.13,130,BUY,0.41,0.48
1771430699760,NO,0.87,130,SELL,0.52,0.59
1771430699760,YES,0.07,152.85,BUY,0.41,0.48
1771430699760,NO,0.93,152.85,SELL,0.52,0.59
1771430700065,YES,0.42,100,BUY,0.42,0.48
1771430700065,NO,0.58,100,SELL,0.52,0.58
1771430700069,NO,0.52,0,BUY,0.47,0.58
1771430700069,YES,0.48,0,SELL,0.42,0.53
1771430700070,NO,0.51,33.62,BUY,0.51,0.58
1771430700070,YES,0.49,33.62,SELL,0.42,0.49
1771430700070,YES,0.41,0,BUY,0.42,0.49
1771430700070,NO,0.59,0,SELL,0.51,0.58
1771430700398,YES,0.41,100,BUY,0.42,0.49
1771430700398,NO,0.59,100,SELL,0.51,0.58
1771430700399,NO,0.51,0,BUY,0.47,0.58
1771430700399,YES,0.49,0,SELL,0.42,0.53
1771430700401,YES,0.42,0,BUY,0.41,0.53
1771430700401,NO,0.58,0,SELL,0.47,0.59
1771430700402,NO,0.52,100,BUY,0.52,0.59
1771430700402,YES,0.48,100,SELL,0.41,0.48
1771430700559,NO,0.52,0,BUY,0.47,0.59
1771430700559,YES,0.48,0,SELL,0.41,0.53
1771430700561,YES,0.41,0,BUY,0.33,0.53
1771430700561,NO,0.59,0,SELL,0.47,0.67
1771430700562,YES,0.4,100,BUY,0.4,0.53
1771430700562,NO,0.6,100,SELL,0.47,0.6
1771430700564,NO,0.53,33.62,BUY,0.53,0.6
1771430700564,YES,0.47,33.62,SELL,0.4,0.47
1771430700587,YES,0.4,0,BUY,0.33,0.47
1771430700587,NO,0.6,0,SELL,0.53,0.67
1771430700593,YES,0.34,100,BUY,0.34,0.47
1771430700593,NO,0.66,100,SELL,0.53,0.66
1771430700642,YES,0.34,0,BUY,0.33,0.47
1771430700642,NO,0.66,0,SELL,0.53,0.67
1771430700646,YES,0.35,100,BUY,0.35,0.47
1771430700646,NO,0.65,100,SELL,0.53,0.65
1771430700671,YES,0.35,0,BUY,0.33,0.47
1771430700671,NO,0.65,0,SELL,0.53,0.67
1771430700673,YES,0.36,100,BUY,0.36,0.47
1771430700673,NO,0.64,100,SELL,0.53,0.64
1771430700717,YES,0.37,100,BUY,0.37,0.47
1771430700717,NO,0.63,100,SELL,0.53,0.63
1771430700720,YES,0.36,0,BUY,0.37,0.47
1771430700720,NO,0.64,0,SELL,0.53,0.63
1771430700748,YES,0.37,0,BUY,0.33,0.47
1771430700748,NO,0.63,0,SELL,0.53,0.67
1771430700748,YES,0.38,100,BUY,0.38,0.47
1771430700748,NO,0.62,100,SELL,0.53,0.62
1771430700794,NO,0.53,0,BUY,0.47,0.62
1771430700794,YES,0.47,0,SELL,0.38,0.53
1771430700802,NO,0.54,100,BUY,0.54,0.62
1771430700802,YES,0.46,100,SELL,0.38,0.46
1771430700804,YES,0.39,100,BUY,0.39,0.46
1771430700804,NO,0.61,100,SELL,0.54,0.61
1771430700805,YES,0.38,0,BUY,0.39,0.46
1771430700805,NO,0.62,0,SELL,0.54,0.61
1771430701313,YES,0.39,0,BUY,0.33,0.46
1771430701313,NO,0.61,0,SELL,0.54,0.67
1771430701315,NO,0.54,0,BUY,0.47,0.67
1771430701315,YES,0.46,0,SELL,0.33,0.53
1771430701316,NO,0.55,33.62,BUY,0.55,0.67
1771430701316,YES,0.45,33.62,SELL,0.33,0.45
1771430701317,YES,0.38,100,BUY,0.38,0.45
1771430701317,NO,0.62,100,SELL,0.55,0.62
1771430701338,YES,0.34,100,BUY,0.38,0.45
1771430701338,NO,0.66,100,SELL,0.55,0.62
1771430701451,YES,0.33,15.15,BUY,0.38,0.45
1771430701451,NO,0.67,15.15,SELL,0.55,0.62
1771430701454,NO,0.41,0,BUY,0.55,0.62
1771430701454,YES,0.59,0,SELL,0.38,0.45
1771430701539,YES,0.38,0,BUY,0.34,0.45
1771430701539,NO,0.62,0,SELL,0.55,0.66
1771430701543,NO,0.55,0,BUY,0.47,0.66
1771430701543,YES,0.45,0,SELL,0.34,0.53
1771430701564,YES,0.34,0,BUY,0.33,0.53
1771430701564,NO,0.66,0,SELL,0.47,0.67
1771430701576,YES,0.39,100,BUY,0.39,0.53
1771430701576,NO,0.61,100,SELL,0.47,0.61
1771430701581,NO,0.54,100,BUY,0.54,0.61
1771430701581,YES,0.46,100,SELL,0.39,0.46
1771430702152,NO,0.55,33.62,BUY,0.55,0.61
1771430702152,YES,0.45,33.62,SELL,0.39,0.45
1771430702154,YES,0.38,100,BUY,0.39,0.45
1771430702154,NO,0.62,100,SELL,0.55,0.61
1771430702158,YES,0.39,0,BUY,0.38,0.45
1771430702158,NO,0.61,0,SELL,0.55,0.62
1771430702164,NO,0.54,0,BUY,0.55,0.62
1771430702164,YES,0.46,0,SELL,0.38,0.45
1771430702245,YES,0.01,3145.97,BUY,0.38,0.45
1771430702245,NO,0.99,3145.97,SELL,0.55,0.62
1771430702245,YES,0.07,142.85,BUY,0.38,0.45
1771430702245,NO,0.93,142.85,SELL,0.55,0.62
1771430702245,YES,0.13,120,BUY,0.38,0.45
1771430702245,NO,0.87,120,SELL,0.55,0.62
1771430702566,NO,0.44,2500,BUY,0.55,0.62
1771430702566,YES,0.56,2500,SELL,0.38,0.45
1771430702583,NO,0.56,100,BUY,0.56,0.62
1771430702583,YES,0.44,100,SELL,0.38,0.44
1771430702584,YES,0.37,100,BUY,0.38,0.44
1771430702584,NO,0.63,100,SELL,0.56,0.62
1771430702585,NO,0.55,0,BUY,0.56,0.62
1771430702585,YES,0.45,0,SELL,0.38,0.44
1771430702585,YES,0.38,0,BUY,0.37,0.44
1771430702585,NO,0.62,0,SELL,0.56,0.63
1771430702652,NO,0.56,0,BUY,0.47,0.63
1771430702652,YES,0.44,0,SELL,0.37,0.53
1771430702662,YES,0.37,0,BUY,0.33,0.53
1771430702662,NO,0.63,0,SELL,0.47,0.67
1771430702664,YES,0.38,100,BUY,0.38,0.53
1771430702664,NO,0.62,100,SELL,0.47,0.62
1771430702675,NO,0.55,33.62,BUY,0.55,0.62
1771430702675,YES,0.45,33.62,SELL,0.38,0.45
1771430702692,YES,0.34,100,BUY,0.38,0.45
1771430702692,NO,0.66,100,SELL,0.55,0.62
1771430702746,YES,0.3,2500,BUY,0.38,0.45
1771430702746,NO,0.7,2500,SELL,0.55,0.62
1771430703150,YES,0.37,100,BUY,0.38,0.45
1771430703150,NO,0.63,100,SELL,0.55,0.62
1771430703150,YES,0.38,0,BUY,0.37,0.45
1771430703150,NO,0.62,0,SELL,0.55,0.63
1771430703154,NO,0.56,100,BUY,0.56,0.63
1771430703154,YES,0.44,100,SELL,0.37,0.44
1771430703154,YES,0.34,0,BUY,0.37,0.44
1771430703154,NO,0.66,0,SELL,0.56,0.63
1771430703157,NO,0.55,0,BUY,0.56,0.63
1771430703157,YES,0.45,0,SELL,0.37,0.44
1771430704205,NO,0.56,0,BUY,0.47,0.63
1771430704205,YES,0.44,0,SELL,0.37,0.53
1771430704205,YES,0.37,0,BUY,0.33,0.53
1771430704205,NO,0.63,0,SELL,0.47,0.67
1771430704208,YES,0.36,100,BUY,0.36,0.53
1771430704208,NO,0.64,100,SELL,0.47,0.64
1771430704212,NO,0.57,33.62,BUY,0.57,0.64
1771430704212,YES,0.43,33.62,SELL,0.36,0.43
1771430704237,YES,0.34,100,BUY,0.36,0.43
1771430704237,NO,0.66,100,SELL,0.57,0.64
1771430704897,NO,0.57,0,BUY,0.47,0.64
1771430704897,YES,0.43,0,SELL,0.36,0.53
1771430704898,YES,0.35,100,BUY,0.36,0.53
1771430704898,NO,0.65,100,SELL,0.47,0.64
1771430704899,YES,0.34,0,BUY,0.36,0.53
1771430704899,NO,0.66,0,SELL,0.47,0.64
1771430704899,YES,0.36,0,BUY,0.35,0.53
1771430704899,NO,0.64,0,SELL,0.47,0.65
1771430704903,NO,0.58,100,BUY,0.58,0.65
1771430704903,YES,0.42,100,SELL,0.35,0.42
1771430705012,YES,0.02,135.49,BUY,0.35,0.42
1771430705012,NO,0.98,135.49,SELL,0.58,0.65
1771430705251,YES,0.3,0,BUY,0.35,0.42
1771430705251,NO,0.7,0,SELL,0.58,0.65
1771430705616,NO,0.58,0,BUY,0.47,0.65
1771430705616,YES,0.42,0,SELL,0.35,0.53
1771430705617,NO,0.59,33.62,BUY,0.59,0.65
1771430705617,YES,0.41,33.62,SELL,0.35,0.41
1771430705619,YES,0.34,100,BUY,0.35,0.41
1771430705619,NO,0.66,100,SELL,0.59,0.65
1771430705619,YES,0.35,0,BUY,0.34,0.41
1771430705619,NO,0.65,0,SELL,0.59,0.66
1771430705835,YES,0.01,3135.97,BUY,0.34,0.41
1771430705835,NO,0.99,3135.97,SELL,0.59,0.66
1771430706037,YES,0.26,2500,BUY,0.34,0.41
1771430706037,NO,0.74,2500,SELL,0.59,0.66
1771430706491,NO,0.59,0,BUY,0.47,0.66
1771430706491,YES,0.41,0,SELL,0.34,0.53
1771430706492,YES,0.34,0,BUY,0.33,0.53
1771430706492,NO,0.66,0,SELL,0.47,0.67
1771430706493,YES,0.35,100,BUY,0.35,0.53
1771430706493,NO,0.65,100,SELL,0.47,0.65
1771430706493,NO,0.58,100,BUY,0.58,0.65
1771430706493,YES,0.42,100,SELL,0.35,0.42
1771430706793,YES,0.35,0,BUY,0.33,0.42
1771430706793,NO,0.65,0,SELL,0.58,0.67
1771430706798,NO,0.58,0,BUY,0.47,0.67
1771430706798,YES,0.42,0,SELL,0.33,0.53
1771430706799,NO,0.57,33.62,BUY,0.57,0.67
1771430706799,YES,0.43,33.62,SELL,0.33,0.43
1771430706801,YES,0.36,100,BUY,0.36,0.43
1771430706801,NO,0.64,100,SELL,0.57,0.64
1771430706837,YES,0.34,100,BUY,0.36,0.43
1771430706837,NO,0.66,100,SELL,0.57,0.64
1771430706837,YES,0.36,0,BUY,0.34,0.43
1771430706837,NO,0.64,0,SELL,0.57,0.66
1771430706881,NO,0.58,100,BUY,0.58,0.66
1771430706881,YES,0.42,100,SELL,0.34,0.42
1771430706882,NO,0.57,0,BUY,0.58,0.66
1771430706882,YES,0.43,0,SELL,0.34,0.42
1771430706882,YES,0.35,100,BUY,0.35,0.42
1771430706882,NO,0.65,100,SELL,0.58,0.65
1771430707135,YES,0.36,2100,BUY,0.36,0.42
1771430707135,NO,0.64,2100,SELL,0.58,0.64
1771430707261,NO,0.55,2100,BUY,0.58,0.64
1771430707261,YES,0.45,2100,SELL,0.36,0.42
1771430708022,NO,0.58,0,BUY,0.55,0.64
1771430708022,YES,0.42,0,SELL,0.36,0.45
1771430708024,YES,0.36,2200,BUY,0.36,0.45
1771430708024,NO,0.64,2200,SELL,0.55,0.64
1771430708025,YES,0.35,0,BUY,0.36,0.45
1771430708025,NO,0.65,0,SELL,0.55,0.64
1771430708032,NO,0.57,33.62,BUY,0.57,0.64
1771430708032,YES,0.43,33.62,SELL,0.36,0.43
1771430708036,YES,0.34,0,BUY,0.36,0.43
1771430708036,NO,0.66,0,SELL,0.57,0.64
1771430708049,YES,0.36,100,BUY,0.36,0.43
1771430708049,NO,0.64,100,SELL,0.57,0.64
1771430708088,YES,0.37,2100,BUY,0.37,0.43
1771430708088,NO,0.63,2100,SELL,0.57,0.63
1771430708310,YES,0.36,0,BUY,0.37,0.43
1771430708310,NO,0.64,0,SELL,0.57,0.63
1771430708310,NO,0.57,0,BUY,0.55,0.63
1771430708310,YES,0.43,0,SELL,0.37,0.45
1771430708312,YES,0.37,2200,BUY,0.37,0.45
1771430708312,NO,0.63,2200,SELL,0.55,0.63
1771430708313,NO,0.56,100,BUY,0.56,0.63
1771430708313,YES,0.44,100,SELL,0.37,0.44
1771430708357,YES,0.37,2100,BUY,0.37,0.44
1771430708357,NO,0.63,2100,SELL,0.56,0.63
1771430708371,YES,0.37,0,BUY,0.33,0.44
1771430708371,NO,0.63,0,SELL,0.56,0.67
1771430708437,YES,0.37,100,BUY,0.37,0.44
1771430708437,NO,0.63,100,SELL,0.56,0.63
1771430708478,YES,0.34,100,BUY,0.37,0.44
1771430708478,NO,0.66,100,SELL,0.56,0.63
1771430708489,YES,0.37,0,BUY,0.34,0.44
1771430708489,NO,0.63,0,SELL,0.56,0.66
1771430708528,YES,0.35,100,BUY,0.35,0.44
1771430708528,NO,0.65,100,SELL,0.56,0.65
1771430708528,YES,0.34,0,BUY,0.35,0.44
1771430708528,NO,0.66,0,SELL,0.56,0.65
1771430708561,NO,0.55,0,BUY,0.56,0.65
1771430708561,YES,0.45,0,SELL,0.35,0.44
1771430708564,YES,0.36,100,BUY,0.36,0.44
1771430708564,NO,0.64,100,SELL,0.56,0.64
1771430708567,YES,0.35,0,BUY,0.36,0.44
1771430708567,NO,0.65,0,SELL,0.56,0.64
1771430708584,YES,0.38,2100,BUY,0.38,0.44
1771430708584,NO,0.62,2100,SELL,0.56,0.62
1771430708604,YES,0.36,0,BUY,0.38,0.44
1771430708604,NO,0.64,0,SELL,0.56,0.62
1771430708606,YES,0.37,100,BUY,0.38,0.44
1771430708606,NO,0.63,100,SELL,0.56,0.62
1771430708669,NO,0.53,2100,BUY,0.56,0.62
1771430708669,YES,0.47,2100,SELL,0.38,0.44
1771430708735,NO,0.53,0,BUY,0.56,0.62
1771430708735,YES,0.47,0,SELL,0.38,0.44
1771430708747,YES,0.37,0,BUY,0.38,0.44
1771430708747,NO,0.63,0,SELL,0.56,0.62
1771430708748,YES,0.38,2200,BUY,0.38,0.44
1771430708748,NO,0.62,2200,SELL,0.56,0.62
1771430708751,NO,0.55,33.62,BUY,0.56,0.62
1771430708751,YES,0.45,33.62,SELL,0.38,0.44
1771430708756,NO,0.56,0,BUY,0.55,0.62
1771430708756,YES,0.44,0,SELL,0.38,0.45
1771430708775,NO,0.53,2100,BUY,0.55,0.62
1771430708775,YES,0.47,2100,SELL,0.38,0.45
1771430708822,NO,0.53,0,BUY,0.55,0.62
1771430708822,YES,0.47,0,SELL,0.38,0.45
1771430708829,YES,0.38,100,BUY,0.38,0.45
1771430708829,NO,0.62,100,SELL,0.55,0.62
1771430708878,YES,0.07,152.85,BUY,0.38,0.45
1771430708878,NO,0.93,152.85,SELL,0.55,0.62
1771430708879,YES,0.01,3145.97,BUY,0.38,0.45
1771430708879,NO,0.99,3145.97,SELL,0.55,0.62
1771430708880,NO,0.11,10,BUY,0.55,0.62
1771430708880,YES,0.89,10,SELL,0.38,0.45
1771430708880,NO,0.21,10,BUY,0.55,0.62
1771430708880,YES,0.79,10,SELL,0.38,0.45
1771430708881,YES,0.13,130,BUY,0.38,0.45
1771430708881,NO,0.87,130,SELL,0.55,0.62
1771430708881,NO,0.01,1195.46,BUY,0.55,0.62
1771430708881,YES,0.99,1195.46,SELL,0.38,0.45
1771430708882,NO,0.07,134.84,BUY,0.55,0.62
1771430708882,YES,0.93,134.84,SELL,0.38,0.45
1771430708884,YES,0.37,100,BUY,0.38,0.45
1771430708884,NO,0.63,100,SELL,0.55,0.62
1771430708891,YES,0.38,0,BUY,0.37,0.45
1771430708891,NO,0.62,0,SELL,0.55,0.63
1771430708892,NO,0.55,0,BUY,0.47,0.63
1771430708892,YES,0.45,0,SELL,0.37,0.53
1771430708895,YES,0.39,2100,BUY,0.39,0.53
1771430708895,NO,0.61,2100,SELL,0.47,0.61
1771430708900,NO,0.56,100,BUY,0.56,0.61
1771430708900,YES,0.44,100,SELL,0.39,0.44
1771430708962,NO,0.51,2100,BUY,0.56,0.61
1771430708962,YES,0.49,2100,SELL,0.39,0.44
1771430708986,NO,0.48,33.62,BUY,0.56,0.61
1771430708986,YES,0.52,33.62,SELL,0.39,0.44
1771430708987,NO,0.56,0,BUY,0.51,0.61
